,variable,value
15674,1567,200.0
15675,1567,194.3799997
15676,1567,200.0
15677,1567,188.0699992
15678,1567,195.63999940000002
15679,1567,200.0
15680,1568,194.28999940000003
15681,1568,200.0
15682,1568,200.0
15683,1568,195.8699997
15684,1568,200.0
15685,1568,194.3799997
15686,1568,200.0
15687,1568,188.0699992
15688,1568,195.63999940000002
15689,1568,200.0
15690,1569,194.28999940000003
15691,1569,200.0
15692,1569,200.0
15693,1569,195.8699997
15694,1569,200.0
15695,1569,194.3799997
15696,1569,200.0
15697,1569,188.0699992
15698,1569,195.63999940000002
15699,1569,200.0
15700,1570,195.6799995
15701,1570,200.0
15702,1570,200.0
15703,1570,195.8699997
15704,1570,200.0
15705,1570,194.3799997
15706,1570,200.0
15707,1570,188.0699992
15708,1570,195.63999940000002
15709,1570,200.0
15710,1571,195.6799995
15711,1571,200.0
15712,1571,200.0
15713,1571,195.8699997
15714,1571,200.0
15715,1571,194.3799997
15716,1571,200.0
15717,1571,188.0699992
15718,1571,195.63999940000002
15719,1571,200.0
15720,1572,195.6799995
15721,1572,200.0
15722,1572,200.0
15723,1572,195.8699997
15724,1572,200.0
15725,1572,194.3799997
15726,1572,200.0
15727,1572,188.0699992
15728,1572,195.63999940000002
15729,1572,200.0
15730,1573,195.6799995
15731,1573,200.0
15732,1573,200.0
15733,1573,195.8699997
15734,1573,200.0
15735,1573,194.3799997
15736,1573,200.0
15737,1573,188.0699992
15738,1573,195.63999940000002
15739,1573,200.0
15740,1574,195.6799995
15741,1574,200.0
15742,1574,200.0
15743,1574,195.8699997
15744,1574,200.0
15745,1574,194.3799997
15746,1574,198.9099999
15747,1574,188.0699992
15748,1574,195.63999940000002
15749,1574,200.0
15750,1575,195.6799995
15751,1575,200.0
15752,1575,200.0
15753,1575,195.8699997
15754,1575,200.0
15755,1575,194.3799997
15756,1575,198.9099999
15757,1575,188.0699992
15758,1575,194.20999930000002
15759,1575,200.0
15760,1576,195.6799995
15761,1576,200.0
15762,1576,200.0
15763,1576,195.8699997
15764,1576,200.0
15765,1576,194.3799997
15766,1576,198.9099999
15767,1576,188.0699992
15768,1576,193.42999920000003
15769,1576,200.0
15770,1577,195.6799995
15771,1577,200.0
15772,1577,200.0
15773,1577,195.8699997
15774,1577,199.6499999
15775,1577,194.3799997
15776,1577,198.9099999
15777,1577,188.0699992
15778,1577,193.42999920000003
15779,1577,200.0
15780,1578,195.6799995
15781,1578,200.0
15782,1578,200.0
15783,1578,195.8699997
15784,1578,199.6499999
15785,1578,194.3799997
15786,1578,198.9099999
15787,1578,186.96999910000002
15788,1578,193.42999920000003
15789,1578,200.0
15790,1579,195.6799995
15791,1579,200.0
15792,1579,200.0
15793,1579,195.8699997
15794,1579,199.6499999
15795,1579,194.3799997
15796,1579,198.9099999
15797,1579,186.96999910000002
15798,1579,193.42999920000003
15799,1579,200.0
15800,1580,195.6799995
15801,1580,200.0
15802,1580,200.0
15803,1580,195.8699997
15804,1580,199.6499999
15805,1580,194.3799997
15806,1580,198.9099999
15807,1580,186.96999910000002
15808,1580,193.42999920000003
15809,1580,200.0
15810,1581,195.6799995
15811,1581,200.0
15812,1581,200.0
15813,1581,195.8699997
15814,1581,199.6499999
15815,1581,196.2499998
15816,1581,198.9099999
15817,1581,185.58999900000003
15818,1581,193.42999920000003
15819,1581,200.0
15820,1582,195.6799995
15821,1582,200.0
15822,1582,200.0
15823,1582,195.8699997
15824,1582,199.6499999
15825,1582,196.2499998
15826,1582,198.9099999
15827,1582,185.58999900000003
15828,1582,193.42999920000003
15829,1582,200.0
15830,1583,195.6799995
15831,1583,200.0
15832,1583,200.0
15833,1583,195.8699997
15834,1583,199.6499999
15835,1583,196.2499998
15836,1583,198.9099999
15837,1583,185.58999900000003
15838,1583,192.09999910000002
15839,1583,200.0
15840,1584,195.6799995
15841,1584,200.0
15842,1584,200.0
15843,1584,195.8699997
15844,1584,199.6499999
15845,1584,196.2499998
15846,1584,198.9099999
15847,1584,185.58999900000003
15848,1584,192.09999910000002
15849,1584,200.0
15850,1585,195.6799995
15851,1585,200.0
15852,1585,200.0
15853,1585,195.8699997
15854,1585,199.6499999
15855,1585,196.2499998
15856,1585,198.9099999
15857,1585,185.58999900000003
15858,1585,192.09999910000002
15859,1585,200.0
15860,1586,195.6799995
15861,1586,200.0
15862,1586,200.0
15863,1586,195.8699997
15864,1586,199.5399998
15865,1586,196.2499998
15866,1586,198.9099999
15867,1586,185.58999900000003
15868,1586,191.81999900000002
15869,1586,200.0
15870,1587,195.6799995
15871,1587,198.9999999
15872,1587,200.0
15873,1587,195.8699997
15874,1587,199.5199997
15875,1587,196.2499998
15876,1587,198.9099999
15877,1587,185.58999900000003
15878,1587,191.81999900000002
15879,1587,200.0
15880,1588,195.6799995
15881,1588,198.9999999
15882,1588,200.0
15883,1588,195.8699997
15884,1588,199.5199997
15885,1588,196.2499998
15886,1588,198.9099999
15887,1588,185.58999900000003
15888,1588,191.819999
15889,1588,200.0
15890,1589,195.6799995
15891,1589,198.9999999
15892,1589,200.0
15893,1589,195.8699997
15894,1589,199.5199997
15895,1589,196.2499998
15896,1589,198.9099999
15897,1589,185.58999900000003
15898,1589,191.819999
15899,1589,200.0
15900,1590,195.6799995
15901,1590,198.9999999
15902,1590,200.0
15903,1590,195.8699997
15904,1590,199.5199997
15905,1590,196.2499998
15906,1590,198.9099999
15907,1590,185.58999900000003
15908,1590,191.819999
15909,1590,200.0
15910,1591,195.6799995
15911,1591,198.9999999
15912,1591,200.0
15913,1591,195.8699997
15914,1591,199.5199997
15915,1591,196.2499998
15916,1591,198.9099999
15917,1591,185.58999900000003
15918,1591,191.81999900000002
15919,1591,200.0
15920,1592,195.6799995
15921,1592,198.9999999
15922,1592,200.0
15923,1592,195.8699997
15924,1592,199.5199997
15925,1592,196.2499998
15926,1592,198.9099999
15927,1592,185.58999900000003
15928,1592,191.81999900000002
15929,1592,200.0
15930,1593,195.6799995
15931,1593,198.9999999
15932,1593,200.0
15933,1593,195.8699997
15934,1593,199.5199997
15935,1593,196.2499998
15936,1593,198.9099999
15937,1593,185.58999900000003
15938,1593,191.81999900000002
15939,1593,200.0
15940,1594,195.6799995
15941,1594,198.9999999
15942,1594,200.0
15943,1594,195.8699997
15944,1594,199.5199997
15945,1594,198.0999999
15946,1594,198.9099999
15947,1594,185.58999900000003
15948,1594,191.819999
15949,1594,200.0
15950,1595,195.6799995
15951,1595,198.9999999
15952,1595,200.0
15953,1595,195.8699997
15954,1595,199.5199997
15955,1595,198.0999999
15956,1595,198.9099999
15957,1595,185.58999900000003
15958,1595,191.81999900000002
15959,1595,200.0
15960,1596,196.4499996
15961,1596,198.9999999
15962,1596,200.0
15963,1596,195.8699997
15964,1596,199.5199997
15965,1596,198.0999999
15966,1596,198.9099999
15967,1596,185.58999900000003
15968,1596,191.81999900000002
15969,1596,200.0
15970,1597,196.4499996
15971,1597,198.9999999
15972,1597,200.0
15973,1597,195.8699997
15974,1597,199.5199997
15975,1597,198.0999999
15976,1597,197.7799998
15977,1597,185.58999900000003
15978,1597,192.43999910000002
15979,1597,200.0
15980,1598,196.4499996
15981,1598,198.9999999
15982,1598,200.0
15983,1598,195.8699997
15984,1598,199.5199997
15985,1598,198.0999999
15986,1598,197.7799998
15987,1598,185.58999900000003
15988,1598,192.43999910000002
15989,1598,200.0
15990,1599,196.4499996
15991,1599,198.9999999
15992,1599,200.0
15993,1599,195.8699997
15994,1599,199.5199997
15995,1599,198.0999999
15996,1599,197.7799998
15997,1599,185.58999900000003
15998,1599,192.43999910000002
15999,1599,200.0
16000,1600,196.4499996
16001,1600,198.9999999
16002,1600,200.0
16003,1600,195.8699997
16004,1600,199.5199997
16005,1600,198.0999999
16006,1600,196.65999970000001
16007,1600,185.46999890000004
16008,1600,192.43999910000002
16009,1600,200.0
16010,1601,196.0899995
16011,1601,198.9999999
16012,1601,200.0
16013,1601,195.8699997
16014,1601,199.5199997
16015,1601,198.0999999
16016,1601,196.65999970000001
16017,1601,185.46999890000004
16018,1601,192.43999910000002
16019,1601,200.0
16020,1602,195.60999940000002
16021,1602,198.9999999
16022,1602,200.0
16023,1602,195.8699997
16024,1602,199.5199997
16025,1602,198.0999999
16026,1602,196.65999970000001
16027,1602,185.46999890000004
16028,1602,192.43999910000002
16029,1602,200.0
16030,1603,194.83999930000002
16031,1603,198.9999999
16032,1603,200.0
16033,1603,195.8699997
16034,1603,199.5199997
16035,1603,198.0999999
16036,1603,196.65999970000001
16037,1603,185.46999890000004
16038,1603,192.43999910000002
16039,1603,200.0
16040,1604,193.8199992
16041,1604,198.9999999
16042,1604,200.0
16043,1604,193.99999960000002
16044,1604,199.5199997
16045,1604,198.0999999
16046,1604,194.81999960000002
16047,1604,185.46999890000004
16048,1604,192.43999910000002
16049,1604,200.0
16050,1605,192.61999910000003
16051,1605,198.9999999
16052,1605,200.0
16053,1605,193.99999960000002
16054,1605,199.5199997
16055,1605,198.0999999
16056,1605,194.81999960000002
16057,1605,185.46999890000004
16058,1605,192.43999910000002
16059,1605,200.0
16060,1606,191.019999
16061,1606,198.9999999
16062,1606,200.0
16063,1606,193.99999960000002
16064,1606,199.5199997
16065,1606,198.0999999
16066,1606,194.81999960000002
16067,1606,185.46999890000004
16068,1606,192.43999910000002
16069,1606,200.0
16070,1607,189.41999890000002
16071,1607,198.9999999
16072,1607,200.0
16073,1607,193.99999960000002
16074,1607,199.5199997
16075,1607,198.0999999
16076,1607,194.81999960000002
16077,1607,185.46999889999998
16078,1607,192.43999910000002
16079,1607,200.0
16080,1608,187.91999880000003
16081,1608,198.9999999
16082,1608,200.0
16083,1608,193.99999960000002
16084,1608,199.5199997
16085,1608,198.0999999
16086,1608,194.81999960000002
16087,1608,185.46999890000004
16088,1608,192.43999910000002
16089,1608,200.0
16090,1609,186.3099987
16091,1609,198.9999999
16092,1609,200.0
16093,1609,193.99999960000002
16094,1609,199.5199997
16095,1609,198.0999999
16096,1609,193.6899995
16097,1609,185.46999890000004
16098,1609,192.43999910000002
16099,1609,200.0
16100,1610,184.75999860000005
16101,1610,198.9999999
16102,1610,200.0
16103,1610,193.99999960000002
16104,1610,199.5199997
16105,1610,198.0999999
16106,1610,193.6899995
16107,1610,185.46999890000004
16108,1610,192.43999910000002
16109,1610,200.0
16110,1611,183.2599985
16111,1611,198.9999999
16112,1611,200.0
16113,1611,193.99999960000002
16114,1611,199.5199997
16115,1611,198.0999999
16116,1611,193.6899995
16117,1611,184.4199988
16118,1611,192.43999910000002
16119,1611,200.0
16120,1612,182.2499985
16121,1612,198.9999999
16122,1612,200.0
16123,1612,193.99999960000002
16124,1612,199.5199997
16125,1612,198.0999999
16126,1612,192.79999940000002
16127,1612,184.41999880000003
16128,1612,192.43999910000002
16129,1612,200.0
16130,1613,180.66999839999997
16131,1613,198.9999999
16132,1613,200.0
16133,1613,193.99999960000002
16134,1613,199.5199997
16135,1613,198.0999999
16136,1613,192.79999940000002
16137,1613,184.41999880000003
16138,1613,191.89999900000004
16139,1613,200.0
16140,1614,178.9899983
16141,1614,198.9999999
16142,1614,200.0
16143,1614,193.99999960000002
16144,1614,199.5199997
16145,1614,198.0999999
16146,1614,192.13999930000003
16147,1614,184.41999880000003
16148,1614,191.89999900000004
16149,1614,200.0
16150,1615,178.9099983
16151,1615,198.9999999
16152,1615,200.0
16153,1615,193.99999960000002
16154,1615,199.5199997
16155,1615,198.0999999
16156,1615,191.2899992
16157,1615,184.41999880000003
16158,1615,191.89999900000004
16159,1615,200.0
16160,1616,177.57999819999998
16161,1616,198.9999999
16162,1616,200.0
16163,1616,193.99999960000002
16164,1616,199.5199997
16165,1616,198.0999999
16166,1616,191.2899992
16167,1616,184.41999880000003
16168,1616,191.89999900000004
16169,1616,200.0
16170,1617,176.28999819999999
16171,1617,198.9999999
16172,1617,200.0
16173,1617,193.99999960000002
16174,1617,199.5199997
16175,1617,198.0999999
16176,1617,191.2899992
16177,1617,184.41999880000003
16178,1617,191.89999900000004
16179,1617,200.0
16180,1618,174.76999809999998
16181,1618,198.9999999
16182,1618,200.0
16183,1618,193.99999960000002
16184,1618,199.5199997
16185,1618,198.0999999
16186,1618,191.2899992
16187,1618,184.41999880000003
16188,1618,190.86999890000004
16189,1618,200.0
16190,1619,173.44999799999997
16191,1619,198.9999999
16192,1619,200.0
16193,1619,193.99999960000002
16194,1619,199.5199997
16195,1619,198.0999999
16196,1619,191.2899992
16197,1619,184.41999880000003
16198,1619,190.86999890000004
16199,1619,200.0
16200,1620,172.3399979
16201,1620,198.9999999
16202,1620,200.0
16203,1620,193.99999960000002
16204,1620,199.5199997
16205,1620,198.0999999
16206,1620,191.2899992
16207,1620,186.17999890000002
16208,1620,190.86999890000004
16209,1620,200.0
16210,1621,171.1499978
16211,1621,198.9999999
16212,1621,200.0
16213,1621,193.99999960000002
16214,1621,199.5199997
16215,1621,198.0999999
16216,1621,191.2899992
16217,1621,186.17999890000002
16218,1621,190.54999880000003
16219,1621,200.0
16220,1622,169.98999769999998
16221,1622,198.9999999
16222,1622,200.0
16223,1622,193.99999960000002
16224,1622,199.5199997
16225,1622,200.0
16226,1622,191.2899992
16227,1622,187.69999900000002
16228,1622,190.54999880000003
16229,1622,200.0
16230,1623,168.89999759999998
16231,1623,198.9999999
16232,1623,200.0
16233,1623,193.99999960000002
16234,1623,199.5199997
16235,1623,200.0
16236,1623,191.2899992
16237,1623,187.69999900000002
16238,1623,190.54999880000003
16239,1623,200.0
16240,1624,167.9799975
16241,1624,198.9999999
16242,1624,200.0
16243,1624,193.99999960000002
16244,1624,199.5199997
16245,1624,200.0
16246,1624,191.2899992
16247,1624,187.69999900000002
16248,1624,190.54999880000003
16249,1624,200.0
16250,1625,166.8199974
16251,1625,198.9999999
16252,1625,200.0
16253,1625,193.99999960000002
16254,1625,199.5199997
16255,1625,200.0
16256,1625,191.2899992
16257,1625,187.69999900000002
16258,1625,190.54999880000003
16259,1625,200.0
16260,1626,165.7299973
16261,1626,198.9999999
16262,1626,200.0
16263,1626,193.99999960000002
16264,1626,199.5199997
16265,1626,200.0
16266,1626,191.2899992
16267,1626,187.69999900000002
16268,1626,190.54999880000003
16269,1626,200.0
16270,1627,164.6899972
16271,1627,198.9999999
16272,1627,200.0
16273,1627,193.99999960000002
16274,1627,199.5199997
16275,1627,200.0
16276,1627,191.2899992
16277,1627,187.69999900000002
16278,1627,190.54999880000003
16279,1627,200.0
16280,1628,163.5699971
16281,1628,198.9999999
16282,1628,200.0
16283,1628,193.99999960000002
16284,1628,199.5199997
16285,1628,200.0
16286,1628,191.2899992
16287,1628,187.69999900000002
16288,1628,190.54999880000003
16289,1628,200.0
16290,1629,162.499997
16291,1629,198.9999999
16292,1629,200.0
16293,1629,195.8499997
16294,1629,199.5199997
16295,1629,200.0
16296,1629,191.2899992
16297,1629,189.58999910000003
16298,1629,190.54999880000003
16299,1629,200.0
16300,1630,161.3799969
16301,1630,198.9999999
16302,1630,200.0
16303,1630,195.8499997
16304,1630,199.5199997
16305,1630,200.0
16306,1630,191.2899992
16307,1630,189.58999910000003
16308,1630,190.54999880000003
16309,1630,200.0
16310,1631,160.2899968
16311,1631,198.9999999
16312,1631,200.0
16313,1631,195.8499997
16314,1631,199.5199997
16315,1631,200.0
16316,1631,191.2899992
16317,1631,189.58999910000003
16318,1631,190.54999880000003
16319,1631,200.0
16320,1632,159.21999670000002
16321,1632,198.9999999
16322,1632,200.0
16323,1632,195.8499997
16324,1632,199.5199997
16325,1632,200.0
16326,1632,191.2899992
16327,1632,191.37999920000001
16328,1632,190.32999870000003
16329,1632,200.0
16330,1633,158.3099966
16331,1633,198.9999999
16332,1633,200.0
16333,1633,195.8499997
16334,1633,199.5199997
16335,1633,200.0
16336,1633,191.2899992
16337,1633,189.54999910000004
16338,1633,190.32999870000003
16339,1633,200.0
16340,1634,157.1899965
16341,1634,198.9999999
16342,1634,200.0
16343,1634,195.8499997
16344,1634,199.5199997
16345,1634,200.0
16346,1634,191.2899992
16347,1634,189.54999910000004
16348,1634,190.32999870000003
16349,1634,200.0
16350,1635,156.3199964
16351,1635,198.9999999
16352,1635,200.0
16353,1635,197.7299998
16354,1635,199.5199997
16355,1635,200.0
16356,1635,191.2899992
16357,1635,189.54999910000004
16358,1635,190.32999870000003
16359,1635,200.0
16360,1636,155.1699963
16361,1636,198.9999999
16362,1636,200.0
16363,1636,197.7299998
16364,1636,199.5199997
16365,1636,200.0
16366,1636,191.2899992
16367,1636,189.54999910000004
16368,1636,190.3299987
16369,1636,200.0
16370,1637,153.89999620000003
16371,1637,198.9999999
16372,1637,200.0
16373,1637,197.7299998
16374,1637,199.5199997
16375,1637,200.0
16376,1637,191.2899992
16377,1637,189.54999910000004
16378,1637,190.55999880000002
16379,1637,200.0
16380,1638,152.71999610000003
16381,1638,198.9999999
16382,1638,200.0
16383,1638,198.1299999
16384,1638,199.5199997
16385,1638,200.0
16386,1638,191.2899992
16387,1638,189.54999910000004
16388,1638,190.55999880000002
16389,1638,200.0
16390,1639,151.70999600000002
16391,1639,198.9999999
16392,1639,200.0
16393,1639,198.1299999
16394,1639,199.5199997
16395,1639,200.0
16396,1639,191.2899992
16397,1639,189.54999910000004
16398,1639,190.55999880000002
16399,1639,200.0
16400,1640,150.5399959
16401,1640,198.9999999
16402,1640,200.0
16403,1640,198.1299999
16404,1640,199.5199997
16405,1640,200.0
16406,1640,191.2899992
16407,1640,187.81999900000002
16408,1640,190.5599988
16409,1640,200.0
16410,1641,149.40999580000002
16411,1641,198.9999999
16412,1641,200.0
16413,1641,198.1299999
16414,1641,199.5199997
16415,1641,200.0
16416,1641,191.2899992
16417,1641,187.81999900000002
16418,1641,190.55999880000002
16419,1641,200.0
16420,1642,148.2099957
16421,1642,198.9999999
16422,1642,200.0
16423,1642,198.1299999
16424,1642,199.5199997
16425,1642,200.0
16426,1642,191.2899992
16427,1642,187.81999900000002
16428,1642,190.55999880000002
16429,1642,200.0
16430,1643,146.93999560000003
16431,1643,198.9999999
16432,1643,200.0
16433,1643,198.1299999
16434,1643,199.5199997
16435,1643,200.0
16436,1643,190.95999910000003
16437,1643,187.81999900000002
16438,1643,190.55999880000002
16439,1643,200.0
16440,1644,145.8199955
16441,1644,198.9999999
16442,1644,200.0
16443,1644,198.1299999
16444,1644,199.5199997
16445,1644,200.0
16446,1644,190.95999910000003
16447,1644,187.81999900000002
16448,1644,190.5599988
16449,1644,200.0
16450,1645,144.71999540000002
16451,1645,198.9999999
16452,1645,200.0
16453,1645,198.1299999
16454,1645,199.5199997
16455,1645,200.0
16456,1645,190.95999910000003
16457,1645,187.81999900000002
16458,1645,190.55999880000002
16459,1645,200.0
16460,1646,145.0799954
